56afa11aabec410005a56534,01/03/2023 14:11:29,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,Quite likely,Slightly likely,Slightly likely,Quite likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Extremely likely,"I love all of it! The fact that I can search for a term, topic or researcher and have a list of relevant information sources is amazing","Sometimes I searched for something and had no match - I was scrolling for a while thinking that it might be lower in the search results. In this type of scenario, it would have been nice to get a message notification saying ""nothing matches your search term"" and then show the ""similar recommendations based on your search""",,01/03/2023 13:56:05,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
5fe230ee29598a57972db630,01/03/2023 12:45:43,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Quite likely,Neither likely or unlikely,Slightly likely,Neither likely or unlikely,Extremely likely,Slightly likely,Neither likely or unlikely,Neither likely or unlikely,Neither likely or unlikely,The possibility to search inside documents and be redirected to the precise point inside of them,"Searching a specific name and pressing enter rapidly, will not lead to the correct research. You always need to click the suggestion that appears, otherwise it does not work as expected",,01/03/2023 12:34:46,I confirm,No knowledge,Advanced,Multiple times a day,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,"Click the ""Get started"" in the next survey once I finish my searches"
5ffdd8d1b2325f3c1f6edc6b,01/03/2023 14:29:12,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,Extremely likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,terminology section,some long descriptives,,01/03/2023 14:09:41,I confirm,No knowledge,Mid or low level,Multiple times a day,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
601129f77e0c21000b0c408a,01/03/2023 16:24:10,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,Quite likely,Slightly likely,Slightly likely,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Slightly likely,Slightly likely,The user-friendliness,The time it sometimes takes to load.,,01/03/2023 15:37:44,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
6019a1226de5a01066871fa1,01/03/2023 13:21:28,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,Slightly likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Slightly likely,Slightly likely,Quite likely,Quite likely,Slightly likely,Quite likely,Extremely likely,THE CONCEPT FEATURE,NONE,NO,01/03/2023 13:09:15,I confirm,High-school level,Advanced,Multiple times a day,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
60315645c8c7420a2f1ade9c,01/03/2023 14:54:04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,Neither likely or unlikely,Quite likely,Extremely likely,Quite likely,Slightly likely,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Slightly likely,Quite likely,Extremely likely,Slightly likely,Slightly likely,Almost all of them,Some of the icons are difficult to understand,,01/03/2023 14:51:57,I confirm,Bachelor education,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Go to Semantic Chapter and try to find what you were asked before,Read the instructions FIRST,"Click the ""Get started"" in the next survey once I finish my searches",Submit this form
6037a63eb08c240350cfd0db,01/03/2023 14:05:52,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Quite unlikely,Slightly unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Slightly unlikely,Neither likely or unlikely,Neither likely or unlikely,Neither likely or unlikely,Highlighted sections to link to in the text of the chapter,Not knowing what I was meant to be looking up,I couldn't remember the questions very well so remember what to look up. Having the questions in front of me would make this easier,01/03/2023 14:07:06,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches",Submit this form
603e1fe6849f5c63a9997cf5,01/03/2023 14:12:09,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,Slightly likely,Quite likely,Slightly likely,Slightly likely,Extremely likely,Slightly likely,Quite likely,Slightly unlikely,Neither likely or unlikely,Slightly likely,Extremely likely,Neither likely or unlikely,Slightly likely,Quite likely,Slightly likely,The ability to access search results easily,Unable to get more information on a specific person,,01/03/2023 14:06:16,I confirm,High-school level,Native speaker,Multiple times a day,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
604b169fe4b7991ec08da3a6,01/03/2023 13:10:52,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,Slightly unlikely,Quite unlikely,Slightly likely,Quite likely,Slightly likely,Quite likely,Quite likely,Extremely likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Introduction to Sociology,there was no worst sorry,,01/03/2023 12:43:51,I confirm,Master or further education,Advanced,Multiple times a day,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
608930a9d426b23a7b53c710,01/03/2023 12:20:10,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,Slightly likely,Quite likely,Quite likely,Neither likely or unlikely,Slightly likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Slightly likely,Quite likely,,,,01/03/2023 11:45:32,I confirm,High-school level,Mid or low level,Multiple times a day,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
609bfd97a7c95881330491d4,01/03/2023 16:32:08,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Extremely likely,Quite likely,Quite likely,Quite likely,Quite likely,Extremely likely,Quite likely,Quite likely,Quite likely,Gruoping of results into separate categories,Lack of highlights the searched phrases on the search results page,,01/03/2023 16:04:39,I confirm,Master or further education,Native speaker,Multiple times a day,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,-1,0,0,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
60d06b3cf344af8331fc63b0,01/03/2023 12:02:59,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,Quite likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Slightly likely,Quite likely,Neither likely or unlikely,Extremely likely,Extremely likely,Quite likely,Quite likely,Quite likely,quick search results based on key words,The flexibility to trace any particular sentence from a chapter,wish you good luck to develop it further,01/03/2023 11:53:06,I confirm,High-school level,Advanced,Eveyday,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches",Submit this form
60d1a4da9e47f5d3b3e85a70,01/03/2023 15:49:39,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,Slightly unlikely,Quite likely,Slightly likely,Quite likely,Neither likely or unlikely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,image illustration ,few information,,01/03/2023 15:36:45,I confirm,Bachelor education,Advanced,Multiple times a day,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,"Click the ""Get started"" in the next survey once I finish my searches"
60f816ff1fa74fcfab532378,01/03/2023 14:51:06,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,Quite likely,Quite likely,Quite likely,Quite likely,Extremely likely,Quite likely,Slightly likely,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,I liked being able to add related topics to the search to narrow it down and be reminded of some of the other topics. I also liked being able to see previews and snippets of things that might be relevant.,"I felt limited to not being able to just search something random. I wanted to be able to find ""who first used the term sociology"" but felt like it wouldn't have worked in the search engine. So instead I searched sociology and read about it in the preview which felt like it took longer than was necessary.",I would have enjoyed the task more if I was able to see the questions when I was using the Semantic Chapter. I really enjoy those kind of comprehension questions where you have to find the answer and it would be interesting to do it in a search engine I'm not familiar with. I remembered a few of the terms and concepts I would be answering but I think it would have been a better test of the usability if I had the questions I needed answers to readily available. ,01/03/2023 14:29:43,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
6106fb32450f25db311c7a2d,01/03/2023 10:45:17,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,Quite likely,Extremely likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,I really loved searching tool + the hints and quick definitions about the searched topic,For the first time using your platform everything is clear to me. For better control I think you just need to get used to it.,I loved the distinction by type and colour.,01/03/2023 10:27:52,I confirm,High-school level,Advanced,Multiple times a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
6116a378612ec47c9335f3ed,01/03/2023 13:29:14,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Slightly likely,Extremely likely,Slightly likely,Extremely likely,Slightly likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Search tool for books ,None ,I love the concept,01/03/2023 13:22:18,I confirm,Bachelor education,Advanced,Multiple times a day,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
61267b828ead584bcf092e35,01/03/2023 13:10:41,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Clicking on a word to get the definition,Finding out about the people,It is fast and easy to use. It makes the workload easy to finish.,01/03/2023 12:29:29,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
612e61d2784b1a22530108c2,01/03/2023 13:36:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Neither likely or unlikely,Slightly likely,Extremely likely,Slightly likely,Extremely likely,Extremely likely,Quite likely,Quite likely,gives all the contents and takes you straight to the site,still have to type more for more information,overall its almost perfect,01/03/2023 13:37:57,I confirm,Bachelor education,Native speaker,Multiple times a day,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches",Submit this form
613f59d7f0f631a278aca6e8,01/03/2023 14:35:17,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,Slightly unlikely,Slightly unlikely,Slightly unlikely,Slightly likely,Neither likely or unlikely,Slightly likely,Quite likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Neither likely or unlikely,Neither likely or unlikely,Neither likely or unlikely,I liked that you can filter you searches/findings to match what you looking for exactly.,,,01/03/2023 14:39:11,I confirm,High-school level,Advanced,Multiple times a day,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Go to Semantic Chapter and try to find what you were asked before,Submit this form
614e82d5717d691f24efffc0,01/03/2023 13:33:26,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Extremely likely,Quite likely,Quite likely,Quite likely,Extremely likely,Slightly likely,Slightly likely,Slightly likely,Neither likely or unlikely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Quite likely,Slightly likely,Showing the search result ways,nothing,no,01/03/2023 13:16:53,I confirm,High-school level,Advanced,Multiple times a day,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
6151a21b24b1ef1bc130b97d,01/03/2023 14:56:11,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,Extremely likely,Quite likely,Neither likely or unlikely,Extremely likely,Extremely likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,The people feature,concepts,No,01/03/2023 14:32:18,I confirm,No knowledge,Native speaker,Multiple times a day,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
6156fef09d1ab07148870099,01/03/2023 11:41:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Quite unlikely,Extremely unlikely,Extremely unlikely,Quite unlikely,Quite unlikely,Extremely unlikely,Quite unlikely,Extremely unlikely,Quite unlikely,Extremely unlikely,Quite unlikely,Extremely unlikely,Quite unlikely,Extremely unlikely,Extremely unlikely,as you types it gave you options of what it thought you were trying to type,"i didnt like the popup text when you click to find further details, or it didnt produce any further details",,01/03/2023 11:34:41,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
615ddab1e4f013092538b6c5,01/03/2023 15:50:51,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,Slightly unlikely,Slightly unlikely,Slightly unlikely,Neither likely or unlikely,Slightly unlikely,Slightly likely,Quite unlikely,Quite unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Neither likely or unlikely,Slightly unlikely,Quite unlikely,Quite unlikely,ability to search,I could not get more information about a person other than a very brief summary when i search on a specific name,"I found this somewhat difficult to navigate, probably takes much more practice and experience with sociology, which I have almost none.",01/03/2023 15:02:16,I confirm,High-school level,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Go to Semantic Chapter and try to find what you were asked before,Submit this form
6167563313a0d9242b910de8,01/03/2023 15:33:53,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Slightly likely,Neither likely or unlikely,Extremely likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Neither likely or unlikely,Neither likely or unlikely,Neither likely or unlikely,The part where there were parts which were highlighted to help give insight,The people section.,,01/03/2023 15:26:14,I confirm,High-school level,Native speaker,Multiple times a day,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,"Click the ""Get started"" in the next survey once I finish my searches"
61681f59f7bc57738bf25f26,01/03/2023 16:41:44,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,Slightly likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,separated results,bit random in the order the information comes out,no,01/03/2023 16:31:05,I confirm,High-school level,Advanced,Multiple times a day,1,-1,0,-1,0,1,-1,1,-1,1,-1,-1,1,1,0,1,1,-1,0,1,1,-1,-1,1,1,-1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
61687ebcd2a35ffb762d1928,01/03/2023 16:05:13,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,The different ways in which information is presented. It is neatly displayed and makes it easy to find it.,"Not being able to click on a Author and see all their information and models, having to look for that in a book chapter or notes.",none,01/03/2023 15:33:40,I confirm,No knowledge,Advanced,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
6176b584db27cdcecc3896c8,01/03/2023 17:08:26,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,Slightly unlikely,Slightly likely,Slightly unlikely,Slightly likely,Slightly likely,Slightly unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Slightly unlikely,Slightly unlikely,Slightly unlikely,Neither likely or unlikely,Neither likely or unlikely,Slightly unlikely,The Concepts block,The peoples block,None,01/03/2023 17:01:10,I confirm,Bachelor education,Advanced,Multiple times a day,1,-1,-1,-1,0,1,-1,1,-1,-1,1,-1,-1,-1,0,1,1,-1,1,1,1,1,-1,1,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches",Submit this form
62734ce38db73cd5bd81a36f,01/03/2023 15:08:13,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Slightly likely,Slightly likely,Quite likely,Quite likely,Quite likely,being able to search,"the information on people is limited, it could provided a summary of their ideas and contirbutions.",,01/03/2023 14:59:41,I confirm,High-school level,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
628f7669ee68aabf3930123b,01/03/2023 14:30:58,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Easy to navigate,People need to have a bio and links to how they have influenced areas of their field,"The chapters are just walls of text, I think it needs breaking up to be more readable, perhaps an option to hide all the links to make reading easier?",01/03/2023 13:53:25,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
629f2a9c3effb1dc81c49116,01/03/2023 13:06:07,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Quite likely,Slightly likely,Slightly likely,Quite unlikely,Slightly unlikely,Slightly likely,Neither likely or unlikely,Slightly unlikely,Slightly unlikely,"How quickly results were returned, definitions/descriptions being displayed before actually searching","I didn't get the result I was looking for, for most terms that I searched",,01/03/2023 12:51:58,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
