56afa11aabec410005a56534,01/03/2023 14:11:29,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,Quite likely,Slightly likely,Slightly likely,Quite likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Extremely likely,"I love all of it! The fact that I can search for a term, topic or researcher and have a list of relevant information sources is amazing","Sometimes I searched for something and had no match - I was scrolling for a while thinking that it might be lower in the search results. In this type of scenario, it would have been nice to get a message notification saying ""nothing matches your search term"" and then show the ""similar recommendations based on your search""",,01/03/2023 13:56:05,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
62a736fe5a4e3172a77b266c,01/03/2023 13:44:19,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,Quite unlikely,Neither likely or unlikely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,concepts categorised in groups,everything must be searched in the actual textbook,,01/03/2023 13:07:43,I confirm,High-school level,Native speaker,Multiple times a day,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,"Click the ""Get started"" in the next survey once I finish my searches",Go to Semantic Chapter and try to find what you were asked before,Submit this form
62b8cd151b5fd0f9be7d1f11,01/03/2023 14:35:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Quite unlikely,Slightly unlikely,Slightly likely,Quite unlikely,Quite unlikely,Extremely unlikely,Slightly likely,Quite unlikely,Neither likely or unlikely,Slightly unlikely,Quite unlikely,Neither likely or unlikely,Quite likely,Neither likely or unlikely,Slightly unlikely,I liked the simplicity of adding topics/chapters/people to the search term. ,No matter what search terms I used I seemed to get the same chapters that did not show me what I was looking for. ,I could not clearly remember the initial questions so my searching for answers was very limited to the few topics/names I could remember. ,01/03/2023 14:14:03,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,"Click the ""Get started"" in the next survey once I finish my searches"
62c9e5f7ad5a36ab331103bb,01/03/2023 14:50:34,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,Slightly likely,Neither likely or unlikely,Slightly likely,Slightly likely,Neither likely or unlikely,Neither likely or unlikely,Slightly unlikely,Slightly likely,Slightly likely,Neither likely or unlikely,Slightly likely,Neither likely or unlikely,Neither likely or unlikely,Slightly likely,Slightly likely,The search function,The vertical layout.,,01/03/2023 14:24:08,I confirm,High-school level,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,Submit this form
62fb79e7c968f4fc555d1e2f,01/03/2023 14:03:31,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,Quite likely,Slightly likely,Quite likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Slightly unlikely,Slightly unlikely,Slightly unlikely,Slightly unlikely,Slightly unlikely,Neither likely or unlikely,Slightly unlikely,Slightly unlikely,reasonable search finctionality,inability to expand on information about people,,01/03/2023 13:53:51,I confirm,High-school level,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63039f41fa5c21d483996be2,01/03/2023 13:05:04,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,Quite unlikely,Quite unlikely,Slightly likely,Neither likely or unlikely,Slightly likely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Quite unlikely,Slightly likely,Slightly unlikely,Extremely unlikely,none,i couldn't get it to read chapters,no,01/03/2023 12:54:25,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches",Submit this form
63068110447ef1aaa9660816,01/03/2023 14:13:16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Neither likely or unlikely,Slightly likely,Extremely likely,Slightly likely,Neither likely or unlikely,Quite likely,Slightly likely,Slightly unlikely,Slightly unlikely,Slightly unlikely,Neither likely or unlikely,Neither likely or unlikely,Quite likely,Quite likely,Quite likely,"I liked how interactive it was, it was easy to click things and read through the context.",Finding specific things I was looking for. I know I couldn't learn everything but I wanted to be able to answer more questions.,Thanks for letting me take part in your study. It is hard to say what can improve it but I did learn a few things within the time given. Thanks for letting me take part and have a lovely day :),01/03/2023 14:01:36,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
631610af8e747093cd90e00d,01/03/2023 15:28:20,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,Neither likely or unlikely,Slightly likely,Quite likely,Slightly likely,Quite likely,Quite likely,Extremely likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,The UI was very intuitive; the suggested queries with definitions provided were very useful,Nothing in particular stood out as bad,,01/03/2023 15:15:53,I confirm,High-school level,Native speaker,Multiple times a day,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63b1c44ee564eef7558a59b6,01/03/2023 13:08:14,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,Quite unlikely,Slightly likely,Slightly likely,Neither likely or unlikely,Slightly unlikely,Quite unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Neither likely or unlikely,Quite unlikely,Quite unlikely,Slightly likely,Quite unlikely,Slightly unlikely,i thought the search function was good ,it felt very complicated and too much going on on the page and i did not know where to click to get the information i wanted,it would have been better to be given things specifically to search for as it was hard to remember the questions from the survey as it was subjects I had never been in contact with and therefore I was struggling with what to search for ,01/03/2023 12:59:37,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,"Click the ""Get started"" in the next survey once I finish my searches","Click the ""Get started"" in the next survey once I finish my searches","Click the ""Get started"" in the next survey once I finish my searches","Click the ""Get started"" in the next survey once I finish my searches"
63b80a8b220f924d975670bc,01/03/2023 14:55:39,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,Slightly likely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,the search bar,difficult to find specific information,,01/03/2023 14:41:06,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,"Click the ""Get started"" in the next survey once I finish my searches"
63bd81465a7246c0da98e4bd,01/03/2023 14:38:40,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,Quite unlikely,Quite unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Extremely unlikely,Quite likely,Quite likely,Extremely likely,Slightly likely,Extremely likely,Extremely likely,Quite unlikely,Quite unlikely,Slightly unlikely,The list of results was easy to read,"Felt extremely limited, a google search reveals the information much faster and in more detail",,01/03/2023 14:28:46,I confirm,High-school level,Native speaker,Eveyday,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63c13fcab1eda5bbe034a17c,01/03/2023 16:16:04,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,Slightly likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Search bar,None,,01/03/2023 15:52:42,I confirm,Bachelor education,Native speaker,Eveyday,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63ced717cb553d29a3beac43,01/03/2023 14:03:13,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,Slightly likely,Slightly likely,Quite likely,Slightly likely,Quite likely,Slightly likely,Slightly unlikely,Neither likely or unlikely,Slightly unlikely,Neither likely or unlikely,Slightly unlikely,Slightly unlikely,Slightly likely,Slightly likely,Slightly likely,choosing multiple options at once to narrow down,found it hard to select specific information,,01/03/2023 13:51:49,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,"Click the ""Get started"" in the next survey once I finish my searches"
63cf80c4d375aee306c35b26,01/03/2023 16:06:21,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,I love how flexible and easy it is to use ,,,01/03/2023 15:34:38,I confirm,Bachelor education,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63cfffb8815faad4f0619d9d,01/03/2023 13:30:29,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,"the add button on concepts,chapters, and people, as it allows me to add things to my search without needing to search for them.",the concept column doesnt give the full defenition of some of the concepts.,,01/03/2023 13:06:32,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63d3fbb8c9da3aa4f9302827,01/03/2023 14:38:27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,Extremely likely,Extremely likely,Extremely likely,Quite likely,Extremely likely,Slightly likely,Quite unlikely,Neither likely or unlikely,Slightly unlikely,Slightly likely,Extremely likely,Slightly likely,Extremely likely,Quite likely,Extremely likely,The fact that you can easily find what you need ,Slow at times,,01/03/2023 14:31:48,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63d6ffa91ee27accf54cc380,01/03/2023 14:12:07,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,Quite unlikely,Slightly unlikely,Neither likely or unlikely,Quite unlikely,Neither likely or unlikely,Slightly likely,Quite likely,Neither likely or unlikely,Slightly unlikely,Neither likely or unlikely,Slightly likely,Slightly likely,Slightly likely,Extremely unlikely,Slightly likely,I liked that you get linked to every single reference from a paper's text which can link you directly to whatever it is. sort of like wikipedia.,initially I wasn't quite sure where to get more knowledge on a person but soon realised that i need to go into their research paper's to find out the information. I think it would be nice to have a bit more information on the description of a person. this would be so you know what paper to start reading based on who the author is.,"personally I think I would use google for more of my searching but if you don't know what you're searching for to start with, then semantic chapter gives you initial information about scientists, sociologists etc.",01/03/2023 13:53:34,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63d7c195a5fb49d5a97bf7d5,01/03/2023 13:23:45,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Slightly likely,Quite likely,I liked the people tab where I could filter results by the thinker quickly.,I wish the chapter part in the middle was more engaging. Just seeing a bunch of repetitive icons with lots of text meant I didn't know which one to click on ,Nope. Thanks for the study!,01/03/2023 12:52:15,I confirm,Master or further education,Native speaker,Eveyday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63d7cd776c3b50b48eabd288,01/03/2023 12:04:41,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Quite likely,Quite likely,Extremely likely,Quite likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Slightly likely,Neither likely or unlikely,Quite likely,Slightly likely,Slightly likely,Neither likely or unlikely,Quite likely,The ability to load up book chapters,The only way to find good information was through book chapters,no,01/03/2023 11:41:06,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63e39219e05cdb27aac2d821,01/03/2023 16:50:51,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Slightly likely,Quite likely,Slightly likely,Extremely likely,Extremely likely,Extremely likely,The suggestions it gave regarding my searches,the columns can be a bit confusing. Especially if you just want to know more about a certain individual. ,,01/03/2023 16:44:15,I confirm,No knowledge,Advanced,Eveyday,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63e51c38b573cd46809e1d72,01/03/2023 11:41:05,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,Extremely likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Neither likely or unlikely,Neither likely or unlikely,Neither likely or unlikely,Slightly likely,Neither likely or unlikely,Neither likely or unlikely,Quite likely,Slightly likely,Quite likely,The Pop up definitions on the left colum,I found the chapter headings to be confusing ,,01/03/2023 11:33:25,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63e5a0133125d432382a8b70,01/03/2023 13:39:08,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Quite unlikely,Quite unlikely,Slightly likely,Slightly likely,Quite unlikely,Quite unlikely,Slightly unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Quite unlikely,Slightly unlikely,Quite likely,Quite unlikely,Slightly unlikely,There was a lot of information,Too much irrelevant information that I couldn't find what I was looking for,"Many of the terms asked just didn't exist in Semantic Chapter, leaving me to have to guess. I couldn't expand the biography on individuals to learn more about them. I found myself wanting to just Google many of the questions.",01/03/2023 13:24:57,I confirm,No knowledge,Native speaker,Multiple times a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63e5eb956eab1f2740ac6289,01/03/2023 14:48:28,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Slightly unlikely,Quite unlikely,Slightly unlikely,Slightly unlikely,Slightly unlikely,Neither likely or unlikely,Slightly likely,Quite likely,Quite likely,Neither likely or unlikely,Slightly unlikely,Quite likely,Neither likely or unlikely,Extremely unlikely,Slightly unlikely,Chapters kinda,"Most of it, why when we already got wiki?","I was trying to find answers in chapters from the remarks and most of time i couldn't , everyone in my country back in the early 2000s in school used Wiki it's fast, simple and double checking other websites to confirm yes the information is correct is all i need if i ever wanted to learn about something.",01/03/2023 14:33:47,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63ea42db4a818f990ef95828,01/03/2023 12:55:34,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quite likely,Quite likely,Quite likely,Slightly likely,Slightly likely,Neither likely or unlikely,Quite likely,Neither likely or unlikely,Slightly likely,Slightly likely,Neither likely or unlikely,Slightly likely,Slightly likely,Neither likely or unlikely,Slightly likely,interace,pop up boxes when enlargening,,01/03/2023 12:49:37,I confirm,No knowledge,Native speaker,Eveyday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,Submit this form,Go to Semantic Chapter and try to find what you were asked before
63ea4a7fa7d709c8e7887a93,01/03/2023 11:48:20,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,Slightly unlikely,Slightly unlikely,Slightly likely,Quite likely,Quite likely,Quite likely,Extremely likely,Quite likely,Extremely likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,The search was fast,website design was too minimal,,01/03/2023 11:38:50,I confirm,High-school level,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches",Submit this form
63ea4d64095b3286433ed52e,01/03/2023 15:33:16,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,Quite likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Extremely likely,Extremely likely,Quite likely,Quite likely,Extremely likely,Quite likely,Extremely likely,The ability to add items to the search,None - it seems a really useful and helpful tool,,01/03/2023 15:11:43,I confirm,No knowledge,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
.,01/03/2023 13:27:40,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,Quite likely,Slightly likely,Slightly likely,Slightly likely,Slightly likely,Quite likely,Quite likely,Slightly likely,Quite likely,Slightly likely,Slightly likely,Slightly likely,Quite likely,Slightly likely,Quite likely,"Easy search function, that seemed flexible. E.g. it always tried to find something related to a search term, as opposed to saying 'no results' simply if you got something slightly wrong in your search term.","When expanding a selection to read more, the highlighting of various words made the text difficult to read.","Sometimes when expanding a topic to read more, the text that came up had no punctuation so was therefore difficult to read.",01/03/2023 13:08:31,I confirm,High-school level,Native speaker,Multiple times a day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63ee09a8b6db0d49e7c72de4,01/03/2023 14:47:01,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,Slightly likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,adding multiply chapters to help find what i need ,None,None,01/03/2023 14:37:25,I confirm,High-school level,Native speaker,Multiple times a day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
63ef94c96aa1debba6d1c407,01/03/2023 16:17:23,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,Slightly likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Slightly likely,Quite likely,Quite likely,Quite likely,Quite likely,Quite likely,,,,01/03/2023 15:57:11,I confirm,Bachelor education,Advanced,Multiple times a day,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,I confirm,I confirm,I confirm,,I searched my user ID number AND I am ready to use the platform.,Read the instructions FIRST,Submit this form,Go to Semantic Chapter and try to find what you were asked before,"Click the ""Get started"" in the next survey once I finish my searches"
IDS,Unnamed: 0_x,0_x,1_x,1.1_x,0.1_x,0.2_x,0.3_x,1.2_x,1.3_x,1.4_x,0.4_x,1.5_x,0.5_x,0.6_x,1.6_x,0.7_x,1.7_x,1.8_x,1.9_x,0.8_x,0.9_x,0.1.1,0.11_x,1.1.1,1.11_x,0.12_x,1.12_x,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33_x,Unnamed: 34_x,Unnamed: 35_x,Unnamed: 36_x,Unnamed: 37_x,Unnamed: 38_x,Unnamed: 39_x,Unnamed: 40_x,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 0_y,Unnamed: 1,Unnamed: 3,Unnamed: 4,Unnamed: 5,0_y,1_y,1.1_y,0.1_y,0.2_y,0.3_y,1.2_y,1.3_y,1.4_y,0.4_y,1.5_y,0.5_y,0.6_y,1.6_y,0.7_y,1.7_y,1.8_y,1.9_y,0.8_y,0.9_y,0.1,0.11_y,1.1,1.11_y,0.12_y,1.12_y,1.13,Unnamed: 33_y,Unnamed: 34_y,Unnamed: 35_y,Unnamed: 36_y,Unnamed: 37_y,Unnamed: 38_y,Unnamed: 39_y,Unnamed: 40_y
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26,49,60,32,38,36,44,55,46,22,37,9,11,53,22,51,59,46,38,8,6,21,57,39,64,43,,,,,,,,,,,,,,,,,,,,,,,,17,12,16,6,8,8,10,25,17,5,17,0,0,27,6,28,58,10,30,4,6,4,28,32,54,16,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Averages,38.6315789473684,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Averages,15.7894736842105,20.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.449204406364749,0.395348837209302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18359853121175,0.239202657807309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
